duration1,duration2,temperature,humidity,speedlevel
567,590,27.7,64.3,6.05
567,560,27.7,64.3,6.05
591,557,27.8,64.3,6.05
573,560,27.8,64.3,6.05
573,558,27.8,64.5,6.05
573,566,27.8,64.5,6.05
591,563,27.7,63.9,6.05
573,590,27.7,63.9,6.05
567,564,27.8,64.2,6.05
567,563,27.8,64.2,6.05
567,557,27.8,63.9,6.05
567,560,27.8,63.9,6.05
590,560,27.7,64.3,6.05
597,560,27.7,64.3,6.05
573,557,27.7,64.1,6.05
573,567,27.7,64.1,6.05
590,564,27.7,64.3,6.05
567,566,27.7,64.3,6.05
591,563,27.7,64.6,6.05
567,560,27.7,64.6,6.05
591,557,27.8,64.2,6.05
573,560,27.8,64.2,6.05
573,557,27.8,64.2,6.05
573,567,27.8,64.2,6.05
570,563,27.7,64.4,6.05
566,567,27.7,64.4,6.05
590,563,27.8,64.4,6.05
566,557,27.8,64.4,6.05
567,557,27.7,64.3,6.05
566,557,27.7,64.3,6.05
567,557,27.7,64.2,6.05
573,557,27.7,64.2,6.05
573,560,27.8,64.4,6.05
572,564,27.8,64.4,6.05
573,564,27.7,64.4,6.05
567,564,27.7,64.4,6.05
567,563,27.8,64.1,6.05
567,557,27.8,64.1,6.05
567,560,27.7,64.5,6.05
573,557,27.7,64.5,6.05
574,557,27.8,64.3,6.05
573,561,27.8,64.3,6.05
573,566,27.7,64.3,6.05
597,590,27.7,64.3,6.05
567,567,27.8,64.1,6.05
567,567,27.8,64.1,6.05
567,563,27.8,64.3,6.05
567,557,27.8,64.3,6.05
567,557,27.7,64.5,6.05
567,557,27.7,64.5,6.05
573,584,27.7,64.3,6.05
573,560,27.7,64.3,6.05
573,560,27.7,64.6,6.05
573,563,27.7,64.6,6.05
597,590,27.8,64.3,6.05
567,564,27.8,64.3,6.05
590,590,27.7,64.4,6.05
590,564,27.7,64.4,6.05
564,584,27.7,64.2,6.05
566,560,27.7,64.2,6.05
591,584,27.7,64.3,6.05
567,557,27.7,64.3,6.05
573,584,27.7,64.5,6.05
573,561,27.7,64.5,6.05
597,560,27.6,64.6,6.05
573,567,27.6,64.6,6.05
573,564,27.7,64.4,6.05
567,563,27.7,64.4,6.05
567,564,27.7,64.2,6.05
590,557,27.7,64.2,6.05
567,557,27.8,64.5,6.05
567,584,27.8,64.5,6.05
567,584,27.8,64.5,6.05
573,557,27.8,64.5,6.05
597,557,27.8,64.6,6.05
597,584,27.8,64.6,6.05
597,558,27.7,64.4,6.05
573,590,27.7,64.4,6.05
573,590,27.8,64.3,6.05
590,564,27.8,64.3,6.05
567,563,27.7,64.4,6.05
567,560,27.7,64.4,6.05
567,558,27.7,64.4,6.05
567,560,27.7,64.4,6.05
573,560,27.8,64.2,6.05
573,557,27.8,64.2,6.05
597,558,27.7,64.5,6.05
597,590,27.7,64.5,6.05
597,590,27.7,64.5,6.05
573,566,27.7,64.5,6.05
567,563,27.8,64.4,6.05
567,563,27.8,64.4,6.05
591,590,27.7,64.5,6.05
566,562,27.7,64.5,6.05
591,560,27.7,64.3,6.05
567,560,27.7,64.3,6.05
590,584,27.8,64.3,6.05
567,557,27.8,64.3,6.05
573,557,27.7,64.5,6.05
573,584,27.7,64.5,6.05
597,560,27.7,64.4,6.05
573,563,27.7,64.4,6.05
591,567,27.7,64.2,6.05
567,563,27.7,64.2,6.05
591,564,27.7,64.4,6.05
590,584,27.7,64.4,6.05
567,557,27.7,64.3,6.05
567,558,27.7,64.3,6.05
567,584,27.8,64.6,6.05
590,557,27.8,64.6,6.05
597,557,27.8,64.3,6.05
573,558,27.8,64.3,6.05
597,557,27.7,64.3,6.05
570,563,27.7,64.3,6.05
573,563,27.7,64.2,6.05
566,590,27.7,64.2,6.05
591,566,27.7,64.5,6.05
564,564,27.7,64.5,6.05
567,558,27.8,64.4,6.05
567,557,27.8,64.4,6.05
567,558,27.8,64.5,6.05
573,561,27.8,64.5,6.05
573,557,27.8,64.2,6.05
596,557,27.8,64.2,6.05
570,563,27.8,64.6,6.05
573,590,27.8,64.6,6.05
570,564,27.7,64.5,6.05
591,563,27.7,64.5,6.05
564,590,27.8,64.4,6.05
564,567,27.8,64.4,6.05
590,584,27.7,64.3,6.05
567,584,27.7,64.3,6.05
567,557,27.8,64.6,6.05
563,557,27.8,64.6,6.05
564,557,27.7,64.5,6.05
570,584,27.7,64.5,6.05
570,560,27.7,64.2,6.05
573,564,27.7,64.2,6.05
570,564,27.8,64.5,6.05
567,591,27.8,64.5,6.05
567,563,27.7,64.6,6.05
567,591,27.7,64.6,6.05
564,564,27.7,64.4,6.05
567,557,27.7,64.4,6.05
591,557,27.8,64.5,6.05
590,584,27.8,64.5,6.05
567,560,27.8,64.3,6.05
597,557,27.8,64.3,6.05
597,560,27.8,64.6,6.05
573,560,27.8,64.6,6.05
573,566,27.8,64.3,6.05
573,563,27.8,64.3,6.05
567,563,27.7,64.6,6.05
566,563,27.7,64.6,6.05
591,563,27.7,64.3,6.05
567,584,27.7,64.3,6.05
567,557,27.8,64.5,6.05
567,560,27.8,64.5,6.05
567,557,27.7,64.2,6.05
573,557,27.7,64.2,6.05
597,557,27.7,64.5,6.05
573,563,27.7,64.5,6.05
573,563,27.7,64.3,6.05
573,563,27.7,64.3,6.05
567,566,27.8,64.5,6.05
567,563,27.8,64.5,6.05
591,564,27.8,64.4,6.05
567,584,27.8,64.4,6.05
591,584,27.8,64.6,6.05
590,584,27.8,64.6,6.05
567,560,27.7,64.4,6.05
590,584,27.7,64.4,6.05
597,584,27.7,64.4,6.05
573,557,27.7,64.4,6.05
570,560,27.7,64.3,6.05
573,564,27.7,64.3,6.05
597,564,27.8,64.4,6.05
564,563,27.8,64.4,6.05
591,591,27.7,64.4,6.05
567,584,27.7,64.4,6.05
590,557,27.7,64.3,6.05
567,557,27.7,64.3,6.05
591,557,27.8,64.4,6.05
573,558,27.8,64.4,6.05
597,557,27.7,64.3,6.05
597,557,27.7,64.3,6.05
573,558,27.8,64.4,6.05
596,563,27.8,64.4,6.05
573,563,27.7,64.4,6.05
567,563,27.7,64.4,6.05
567,563,27.7,64.4,6.05
567,557,27.7,64.4,6.05
590,557,27.8,64,6.05
570,560,27.8,64,6.05
597,558,27.8,64.4,6.05
597,564,27.8,64.4,6.05
597,564,27.7,64.2,6.05
566,563,27.7,64.2,6.05
567,567,27.7,64.2,6.05
567,557,27.7,64.2,6.05
564,584,27.7,64.4,6.05
567,557,27.7,64.4,6.05
567,584,27.7,64.2,6.05
597,561,27.7,64.2,6.05
597,560,27.7,64.1,6.05
570,558,27.7,64.1,6.05
573,557,27.8,64.5,6.05
596,560,27.8,64.5,6.05
573,557,27.8,64.2,6.05
573,566,27.8,64.2,6.05
573,590,27.7,64.4,6.05
590,563,27.7,64.4,6.05
591,566,27.6,64.4,6.05
566,563,27.6,64.4,6.05
564,564,27.8,64.3,6.05
567,557,27.8,64.3,6.05
567,558,27.7,64.3,6.05
567,557,27.7,64.3,6.05
591,558,27.7,64.6,6.05
590,557,27.7,64.6,6.05
567,557,27.7,64.4,6.05
569,557,27.7,64.4,6.05
595,560,27.7,64.5,6.05
573,557,27.7,64.5,6.05
570,558,27.7,64.4,6.05
596,557,27.7,64.4,6.05
596,557,27.7,64.3,6.05
596,557,27.7,64.3,6.05
597,557,27.7,64.3,6.05
596,584,27.7,64.3,6.05
573,564,27.8,64.6,6.05
596,566,27.8,64.6,6.05
597,584,27.7,64.4,6.05
573,590,27.7,64.4,6.05
597,567,27.7,64.2,6.05
590,563,27.7,64.2,6.05
567,563,27.7,64.4,6.05
567,563,27.7,64.4,6.05
591,564,27.7,64.2,6.05
590,557,27.7,64.2,6.05
591,557,27.7,64.3,6.05
567,560,27.7,64.3,6.05
591,558,27.8,64.1,6.05
567,557,27.8,64.1,6.05
590,584,27.8,64.4,6.05
572,584,27.8,64.4,6.05
596,557,27.8,64.3,6.05
573,557,27.8,64.3,6.05
573,557,27.7,64.3,6.05
596,584,27.7,64.3,6.05
573,557,27.7,64.5,6.05
573,557,27.7,64.5,6.05
597,557,27.7,64.4,6.05
596,563,27.7,64.4,6.05
573,591,27.7,64.4,6.05
566,564,27.7,64.4,6.05
567,563,27.8,64.2,6.05
567,566,27.8,64.2,6.05
591,563,27.7,64.4,6.05
567,557,27.7,64.4,6.05
567,584,27.8,64.2,6.05
590,558,27.8,64.2,6.05
567,557,27.7,64.3,6.05
567,557,27.7,64.3,6.05
564,584,27.7,64.3,6.05
566,557,27.7,64.3,6.05
590,557,27.7,64.4,6.05
596,557,27.7,64.4,6.05
597,557,27.8,64.1,6.05
573,557,27.8,64.1,6.05
573,564,27.7,64.4,6.05
573,567,27.7,64.4,6.05
596,563,27.7,64.3,6.05
567,566,27.7,64.3,6.05
567,563,27.7,64.3,6.05
567,564,27.7,64.3,6.05
567,567,27.7,64.4,6.05
567,564,27.7,64.4,6.05
591,590,27.7,64.3,6.05
590,590,27.7,64.3,6.05
567,564,27.7,64,6.05
590,584,27.7,64,6.05
567,584,27.8,64.2,6.05
590,584,27.8,64.2,6.05
591,557,27.7,64.3,6.05
590,557,27.7,64.3,6.05
567,557,27.7,64.6,6.05
570,558,27.7,64.6,6.05
597,560,27.8,64.8,6.05
596,584,27.8,64.8,6.05
597,560,27.8,65.1,6.05
596,584,27.8,65.1,6.05
573,558,28,64.9,6.05
596,567,28,64.9,6.05
573,563,28.1,64.5,6.05
566,563,28.1,64.5,6.05
591,566,28.3,64.3,6.05
590,563,28.3,64.3,6.05
567,564,28.5,64.1,6.05
567,560,28.5,64.1,6.05
567,560,28.6,63.8,6.05
566,563,28.6,63.8,6.05
567,566,28.6,63.3,6.05
566,564,28.6,63.3,6.05
567,591,28.8,62.9,6.05
590,591,28.8,62.9,6.05
567,590,28.9,62.6,6.05
590,557,28.9,62.6,6.05
591,558,28.9,62.4,6.05
590,557,28.9,62.4,6.05
591,557,29,61.9,6.05
590,584,29,61.9,6.05
568,558,29.1,61.9,6.05
570,557,29.1,61.9,6.05
573,584,29.1,60.5,6.05
573,561,29.1,60.5,6.05
597,558,29.1,60.4,6.05
573,584,29.1,60.4,6.05
573,557,29.1,60.4,6.05
596,590,29.1,60.4,6.05
573,563,29.1,60.3,6.05
567,563,29.1,60.3,6.05
590,564,29.1,61.1,6.05
567,563,29.1,61.1,6.05
591,567,29.1,61.3,6.05
566,591,29.1,61.3,6.05
591,563,29.1,61.2,6.05
566,564,29.1,61.2,6.05
567,563,29.1,60.1,6.05
567,564,29.1,60.1,6.05
567,564,29.1,61.3,6.05
566,564,29.1,61.3,6.05
567,564,29.1,61.4,6.05
567,557,29.1,61.4,6.05
567,561,29,61.3,6.05
567,560,29,61.3,6.05
590,557,29,61.2,6.05
596,557,29,61.2,6.05
573,557,28.9,61.2,6.05
573,563,28.9,61.2,6.05
570,563,28.9,61.3,6.05
567,563,28.9,61.3,6.05
590,567,28.8,61.4,6.05
566,557,28.8,61.4,6.05
564,557,28.9,61.4,6.05
567,557,28.9,61.4,6.05
591,560,28.7,61.5,6.05
567,560,28.7,61.5,6.05
567,557,28.7,61.7,6.05
566,560,28.7,61.7,6.05
591,557,28.8,61.7,6.05
566,557,28.8,61.7,6.05
591,557,28.7,61.7,6.05
567,557,28.7,61.7,6.05
590,557,28.6,61.8,6.05
590,557,28.6,61.8,6.05
591,584,28.7,61.8,6.05
590,557,28.7,61.8,6.05
590,560,28.6,62,6.05
567,584,28.6,62,6.05
567,557,28.6,62.2,6.05
567,557,28.6,62.2,6.05
567,557,28.6,62.1,6.05
590,584,28.6,62.1,6.05
567,560,28.5,62.3,6.05
566,563,28.5,62.3,6.05
590,563,28.5,62.2,6.05
566,564,28.5,62.2,6.05
567,590,28.5,62.3,6.05
590,591,28.5,62.3,6.05
591,590,28.4,62.5,6.05
567,590,28.4,62.5,6.05
590,590,28.4,62.5,6.05
567,563,28.4,62.5,6.05
567,563,28.5,62.6,6.05
566,561,28.5,62.6,6.05
567,584,28.4,62.4,6.05
567,557,28.4,62.4,6.05
590,560,28.4,62.7,6.05
566,557,28.4,62.7,6.05
591,584,28.4,62.7,6.05
590,557,28.4,62.7,6.05
591,560,28.4,62.8,6.05
567,557,28.4,62.8,6.05
564,557,28.3,62.8,6.05
567,557,28.3,62.8,6.05
591,557,28.3,63.1,6.05
590,557,28.3,63.1,6.05
590,557,28.1,63.1,6.05
590,557,28.1,63.1,6.05
590,560,28.3,62.8,6.05
590,558,28.3,62.8,6.05
567,557,28.2,62.9,6.05
566,558,28.2,62.9,6.05
567,557,28.2,63,6.05
567,557,28.2,63,6.05
590,557,28.2,63,6.05
567,557,28.2,63,6.05
591,557,28.2,63.1,6.05
590,557,28.2,63.1,6.05
567,560,28.1,63.1,6.05
567,557,28.1,63.1,6.05
567,558,28.2,63.1,6.05
590,557,28.2,63.1,6.05
590,584,28.2,63.5,6.05
567,584,28.2,63.5,6.05
567,584,28.1,63.2,6.05
567,584,28.1,63.2,6.05
590,557,28.1,63.5,6.05
567,557,28.1,63.5,6.05
567,557,28.2,63.4,6.05
566,560,28.2,63.4,6.05
567,584,28,63.3,6.05
567,557,28,63.3,6.05
567,557,28,63.6,6.05
566,558,28,63.6,6.05
567,557,28,63.5,6.05
593,557,28,63.5,6.05
567,557,28,63.5,6.05
567,558,28,63.5,6.05
567,584,28,63.6,6.05
567,557,28,63.6,6.05
567,584,28,63.6,6.05
566,557,28,63.6,6.05
564,558,28.1,63.6,6.05
597,558,28.1,63.6,6.05
596,557,27.9,63.6,6.05
590,557,27.9,63.6,6.05
591,557,28.1,63.6,6.05
590,557,28.1,63.6,6.05
591,584,28,63.8,6.05
563,557,28,63.8,6.05
597,557,28,63.8,6.05
573,584,28,63.8,6.05
597,557,27.9,63.8,6.05
590,557,27.9,63.8,6.05
567,557,28,63.7,6.05
573,557,28,63.7,6.05
573,560,27.9,63.7,6.05
567,557,27.9,63.7,6.05
567,557,27.9,63.6,6.05
567,557,27.9,63.6,6.05
591,557,27.9,63.7,6.05
590,557,27.9,63.7,6.05
567,557,28,63.8,6.05
567,584,28,63.8,6.05
591,557,27.9,63.8,6.05
590,558,27.9,63.8,6.05
567,557,27.9,64.1,6.05
567,557,27.9,64.1,6.05
567,557,27.9,64,6.05
567,557,27.9,64,6.05
591,584,27.9,64,6.05
573,560,27.9,64,6.05
596,557,27.9,63.9,6.05
567,557,27.9,63.9,6.05
590,557,27.9,63.8,6.05
567,557,27.9,63.8,6.05
567,584,27.9,64.1,6.05
567,557,27.9,64.1,6.05
573,560,27.9,64,6.05
573,560,27.9,64,6.05
573,558,27.9,63.9,6.05
573,557,27.9,63.9,6.05
573,560,27.9,63.8,6.05
573,560,27.9,63.8,6.05
573,584,27.8,64,6.05
573,562,27.8,64,6.05
597,562,27.9,63.9,6.05
570,557,27.9,63.9,6.05
597,557,27.8,63.8,6.05
573,557,27.8,63.8,6.05
573,558,27.8,64.1,6.05
596,584,27.8,64.1,6.05
596,557,27.9,63.9,6.05
570,560,27.9,63.9,6.05
597,557,27.9,64.2,6.05
573,557,27.9,64.2,6.05
573,557,27.8,64,6.05
573,566,27.8,64,6.05
573,563,27.9,64,6.05
567,566,27.9,64,6.05
567,566,27.8,64.3,6.05
566,591,27.8,64.3,6.05
564,563,27.8,64.2,6.05
566,557,27.8,64.2,6.05
590,557,27.9,64.3,6.05
567,557,27.9,64.3,6.05
564,584,27.8,64,6.05
590,560,27.8,64,6.05
564,557,27.8,64.2,6.05
573,558,27.8,64.2,6.05
596,557,27.8,64.1,6.05
573,557,27.8,64.1,6.05
570,564,27.9,64.2,6.05
596,564,27.9,64.2,6.05
597,563,27.8,63.9,6.05
572,566,27.8,63.9,6.05
573,563,27.9,64.4,6.05
596,590,27.9,64.4,6.05
573,563,27.8,64.4,6.05
567,563,27.8,64.4,6.05
564,564,27.8,64.3,6.05
567,563,27.8,64.3,6.05
564,567,27.8,64,6.05
566,557,27.8,64,6.05
567,558,27.8,64.1,6.05
573,584,27.8,64.1,6.05
564,560,27.8,64.3,6.05
573,557,27.8,64.3,6.05
570,557,27.8,64.3,6.05
597,557,27.8,64.3,6.05
573,557,27.7,64.3,6.05
573,563,27.7,64.3,6.05
573,563,27.8,64.2,6.05
596,563,27.8,64.2,6.05
596,564,27.7,64.3,6.05
590,590,27.7,64.3,6.05
573,564,27.8,64.3,6.05
567,564,27.8,64.3,6.05
591,563,27.8,64.2,6.05
567,590,27.8,64.2,6.05
591,563,27.9,64.2,6.05
567,564,27.9,64.2,6.05
567,563,27.8,64.3,6.05
566,584,27.8,64.3,6.05
567,557,27.8,64,6.05
567,557,27.8,64,6.05
573,557,27.9,64.3,6.05
573,557,27.9,64.3,6.05
573,560,27.8,64.5,6.05
573,560,27.8,64.5,6.05
573,584,27.8,64.4,6.05
570,557,27.8,64.4,6.05
570,557,27.8,64.3,6.05
573,563,27.8,64.3,6.05
573,564,27.8,64.4,6.05
567,590,27.8,64.4,6.05
567,564,27.7,64.4,6.05
566,564,27.7,64.4,6.05
567,563,27.8,64.3,6.05
567,557,27.8,64.3,6.05
591,558,27.8,64.2,6.05
566,557,27.8,64.2,6.05
591,557,27.8,64.3,6.05
590,557,27.8,64.3,6.05
591,557,27.8,64.2,6.05
590,560,27.8,64.2,6.05
573,558,27.8,64.2,6.05
573,558,27.8,64.2,6.05
597,557,27.9,64.5,6.05
573,560,27.9,64.5,6.05
573,558,27.9,64.2,6.05
573,584,27.9,64.2,6.05
573,560,27.8,64.1,6.05
597,564,27.8,64.1,6.05
597,590,27.8,64,6.05
566,563,27.8,64,6.05
567,563,27.8,64.1,6.05
567,564,27.8,64.1,6.05
591,590,27.8,64.2,6.05
567,590,27.8,64.2,6.05
567,563,27.8,64.2,6.05
567,557,27.8,64.2,6.05
567,557,27.7,64.4,6.05
566,560,27.7,64.4,6.05
567,557,27.8,64.2,6.05
573,557,27.8,64.2,6.05
597,557,27.8,64.3,6.05
573,557,27.8,64.3,6.05
573,557,27.8,63.9,6.05
573,560,27.8,63.9,6.05
573,584,27.8,64.1,6.05
573,563,27.8,64.1,6.05
597,567,27.8,64.1,6.05
573,563,27.8,64.1,6.05
567,590,27.8,64.3,6.05
566,563,27.8,64.3,6.05
590,591,27.8,64.3,6.05
567,564,27.8,64.3,6.05
590,590,27.8,64.5,6.05
566,566,27.8,64.5,6.05
567,563,27.8,64.2,6.05
567,557,27.8,64.2,6.05
567,584,27.8,64.1,6.05
566,557,27.8,64.1,6.05
591,557,27.8,64.4,6.05
564,584,27.8,64.4,6.05
590,557,27.8,64.1,6.05
573,557,27.8,64.1,6.05
573,557,27.8,64.3,6.05
573,557,27.8,64.3,6.05
573,558,27.8,64.3,6.05
573,563,27.8,64.3,6.05
573,563,27.7,64.2,6.05
590,566,27.7,64.2,6.05
567,563,27.8,64.3,6.05
590,563,27.8,64.3,6.05
591,563,27.8,64.4,6.05
567,564,27.8,64.4,6.05
567,566,27.8,64.2,6.05
567,558,27.8,64.2,6.05
567,560,27.8,64.2,6.05
567,557,27.8,64.2,6.05
590,558,27.8,64.2,6.05
590,584,27.8,64.2,6.05
567,557,27.8,64.2,6.05
573,557,27.8,64.2,6.05
573,560,27.8,64.3,6.05
573,557,27.8,64.3,6.05
573,557,27.8,64,6.05
573,564,27.8,64,6.05
572,563,27.8,64.5,6.05
567,563,27.8,64.5,6.05
567,564,27.8,64.3,6.05
567,590,27.8,64.3,6.05
567,563,27.8,64.4,6.05
566,564,27.8,64.4,6.05
567,557,27.8,64.4,6.05
567,558,27.8,64.4,6.05
567,557,27.8,64.2,6.05
567,584,27.8,64.2,6.05
590,584,27.8,64.1,6.05
572,557,27.8,64.1,6.05
573,584,27.8,64.4,6.05
596,557,27.8,64.4,6.05
573,558,27.8,64.3,6.05
573,584,27.8,64.3,6.05
597,557,27.8,64.4,6.05
573,563,27.8,64.4,6.05
573,563,27.7,64.3,6.05
573,590,27.7,64.3,6.05
573,564,27.8,64.5,6.05
571,590,27.8,64.5,6.05
568,567,27.8,64.3,6.05
567,564,27.8,64.3,6.05
564,563,27.8,64.4,6.05
567,563,27.8,64.4,6.05
564,564,27.8,64.3,6.05
567,557,27.8,64.3,6.05
567,584,27.8,64.2,6.05
567,557,27.8,64.2,6.05
590,560,27.8,64.5,6.05
567,558,27.8,64.5,6.05
590,557,27.8,64.5,6.05
567,560,27.8,64.5,6.05
567,557,27.7,64.5,6.05
573,558,27.7,64.5,6.05
573,557,27.8,64.4,6.05
573,557,27.8,64.4,6.05
597,557,27.8,64.3,6.05
573,584,27.8,64.3,6.05
573,563,27.8,64.4,6.05
573,563,27.8,64.4,6.05
597,590,27.8,64.3,6.05
567,566,27.8,64.3,6.05
590,563,27.8,64.3,6.05
566,563,27.8,64.3,6.05
564,567,27.8,64.4,6.05
567,563,27.8,64.4,6.05
567,564,27.8,64.3,6.05
567,557,27.8,64.3,6.05
567,584,27.8,64.1,6.05
590,584,27.8,64.1,6.05
567,584,27.8,64.5,6.05
566,560,27.8,64.5,6.05
590,557,27.8,64.2,6.05
573,561,27.8,64.2,6.05
573,557,27.8,64.4,6.05
573,560,27.8,64.4,6.05
573,557,27.8,64.1,6.05
573,563,27.8,64.1,6.05
570,590,27.8,64.5,6.05
573,590,27.8,64.5,6.05
597,564,27.8,64.4,6.05
566,563,27.8,64.4,6.05
591,563,27.8,64.4,6.05
590,564,27.8,64.4,6.05
567,564,27.8,64.4,6.05
590,563,27.8,64.4,6.05
590,563,27.8,64.5,6.05
567,590,27.8,64.5,6.05
567,564,27.7,64.3,6.05
567,560,27.7,64.3,6.05
591,584,27.7,64.5,6.05
590,558,27.7,64.5,6.05
567,557,27.8,64.4,6.05
590,560,27.8,64.4,6.05
567,557,27.8,64.3,6.05
590,560,27.8,64.3,6.05
567,584,27.8,64.9,6.05
596,557,27.8,64.9,6.05
573,558,27.9,64,6.05
596,557,27.9,64,6.05
597,558,27.7,64.1,6.05
596,563,27.7,64.1,6.05
573,564,27.8,64.4,6.05
566,590,27.8,64.4,6.05
567,590,27.8,64.3,6.05
567,563,27.8,64.3,6.05
567,563,27.8,64.6,6.05
567,564,27.8,64.6,6.05
567,564,27.7,64.3,6.05
567,563,27.7,64.3,6.05
591,564,27.8,64.6,6.05
567,563,27.8,64.6,6.05
564,563,27.8,64.4,6.05
567,557,27.8,64.4,6.05
564,557,27.8,64.4,6.05
567,557,27.8,64.4,6.05
564,560,27.8,64.5,6.05
564,557,27.8,64.5,6.05
591,584,27.8,64.3,6.05
590,584,27.8,64.3,6.05
590,557,27.8,64.5,6.05
573,557,27.8,64.5,6.05
573,557,27.8,64.4,6.05
573,561,27.8,64.4,6.05
573,557,27.8,64.5,6.05
573,560,27.8,64.5,6.05
570,584,27.8,64.5,6.05
573,566,27.8,64.5,6.05
597,564,27.8,64.4,6.05
573,564,27.8,64.4,6.05
597,564,27.8,64.3,6.05
590,566,27.8,64.3,6.05
591,563,27.8,64.5,6.05
567,563,27.8,64.5,6.05
567,564,27.8,64.7,6.05
590,590,27.8,64.7,6.05
590,563,27.8,64.5,6.05
590,563,27.8,64.5,6.05
567,563,27.8,64.6,6.05
566,563,27.8,64.6,6.05
567,563,27.8,64.4,6.05
564,557,27.8,64.4,6.05
567,557,27.8,64.5,6.05
567,584,27.8,64.5,6.05
567,584,27.8,64.4,6.05
567,557,27.8,64.4,6.05
567,557,27.8,64.4,6.05
573,557,27.8,64.4,6.05
597,557,27.9,64.4,6.05
573,584,27.9,64.4,6.05
597,560,27.7,64.6,6.05
573,557,27.7,64.6,6.05
597,557,27.7,64.4,6.05
573,563,27.7,64.4,6.05
597,566,27.8,64.3,6.05
573,564,27.8,64.3,6.05
570,563,27.8,64.4,6.05
566,563,27.8,64.4,6.05
567,564,27.8,64.7,6.05
567,563,27.8,64.7,6.05
567,564,27.8,64.4,6.05
567,557,27.8,64.4,6.05
567,557,27.8,64.4,6.05
567,560,27.8,64.4,6.05
567,557,27.8,64.4,6.05
573,584,27.8,64.4,6.05
573,560,27.8,64.4,6.05
573,557,27.8,64.4,6.05
573,557,27.7,64.4,6.05
573,590,27.7,64.4,6.05
573,566,27.9,64.2,6.05
573,564,27.9,64.2,6.05
573,566,27.8,64.4,6.05
567,567,27.8,64.4,6.05
567,563,27.8,64.2,6.05
567,563,27.8,64.2,6.05
591,563,27.8,64.3,6.05
590,564,27.8,64.3,6.05
567,557,27.8,64.5,6.05
566,557,27.8,64.5,6.05
567,557,27.8,64.4,6.05
566,560,27.8,64.4,6.05
567,557,27.9,64.4,6.05
566,584,27.9,64.4,6.05
590,560,27.7,64.3,6.05
567,560,27.7,64.3,6.05
590,584,27.8,64.1,6.05
572,557,27.8,64.1,6.05
597,560,27.8,64.1,6.05
596,557,27.8,64.1,6.05
573,563,27.8,64.3,6.05
573,563,27.8,64.3,6.05
573,563,27.7,64.1,6.05
566,564,27.7,64.1,6.05
567,591,27.8,64.3,6.05
567,564,27.8,64.3,6.05
591,567,27.9,64.4,6.05
567,564,27.9,64.4,6.05
567,563,27.7,64.3,6.05
590,562,27.7,64.3,6.05
591,563,27.8,64.3,6.05
567,557,27.8,64.3,6.05
567,557,27.8,64.2,6.05
590,557,27.8,64.2,6.05
564,560,27.8,64.2,6.05
573,557,27.8,64.2,6.05
596,557,27.8,64.3,6.05
573,584,27.8,64.3,6.05
597,557,27.7,64.4,6.05
572,584,27.7,64.4,6.05
573,557,27.8,64.2,6.05
573,563,27.8,64.2,6.05
573,566,27.7,64.5,6.05
573,564,27.7,64.5,6.05
568,590,27.7,64.3,6.05
567,566,27.7,64.3,6.05
567,566,27.9,64.4,6.05
590,563,27.9,64.4,6.05
590,590,27.8,64.3,6.05
567,567,27.8,64.3,6.05
591,564,27.7,64.3,6.05
590,590,27.7,64.3,6.05
567,563,27.8,64.5,6.05
566,563,27.8,64.5,6.05
564,590,27.8,64.3,6.05
590,590,27.8,64.3,6.05
590,566,27.7,64.4,6.05
590,560,27.7,64.4,6.05
590,557,27.8,64.5,6.05
567,557,27.8,64.5,6.05
567,560,27.8,64.4,6.05
590,557,27.8,64.4,6.05
567,557,27.8,64.6,6.05
566,557,27.8,64.6,6.05
567,560,27.7,64.4,6.05
596,560,27.7,64.4,6.05
573,557,27.8,64.4,6.05
573,584,27.8,64.4,6.05
596,557,27.8,64.4,6.05
573,563,27.8,64.4,6.05
570,590,27.8,64.6,6.05
573,591,27.8,64.6,6.05
573,566,27.8,64.5,6.05
573,563,27.8,64.5,6.05
596,590,27.8,64.6,6.05
596,563,27.8,64.6,6.05
570,563,27.7,64.4,6.05
590,567,27.7,64.4,6.05
564,564,27.8,64.5,6.05
566,566,27.8,64.5,6.05
564,564,27.8,64.6,6.05
567,564,27.8,64.6,6.05
590,563,27.9,64.6,6.05
567,557,27.9,64.6,6.05
590,557,27.8,64.5,6.05
566,584,27.8,64.5,6.05
591,557,27.8,64.6,6.05
567,557,27.8,64.6,6.05
590,557,27.8,64.5,6.05
567,557,27.8,64.5,6.05
590,557,27.8,64.3,6.05
590,584,27.8,64.3,6.05
591,560,27.9,64.7,6.05
590,560,27.9,64.7,6.05
567,560,27.8,64.4,6.05
572,557,27.8,64.4,6.05
597,557,27.8,64.3,6.05
573,557,27.8,64.3,6.05
597,557,27.8,64.2,6.05
573,557,27.8,64.2,6.05
573,564,27.7,64.4,6.05
573,563,27.7,64.4,6.05
590,564,27.8,64.4,6.05
566,563,27.8,64.4,6.05
567,590,27.9,64.3,6.05
566,590,27.9,64.3,6.05
567,566,27.7,64.2,6.05
566,564,27.7,64.2,6.05
567,563,27.9,64.4,6.05
566,557,27.9,64.4,6.05
567,584,27.8,64.4,6.05
566,557,27.8,64.4,6.05
567,557,27.8,64.4,6.05
567,557,27.8,64.4,6.05
567,558,27.8,64.4,6.05
573,557,27.8,64.4,6.05
573,557,27.8,64.4,6.05
